C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_32_997.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_32_997.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_32_997.jpg,-0.04716982,1,0,30.19018
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_090.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_090.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_090.jpg,-0.04716982,1,0,30.19006
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_172.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_172.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_172.jpg,-0.03773585,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_244.jpg,-0.01886792,1,0,30.19038
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_334.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_334.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_334.jpg,-0.009433962,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_407.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_407.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_407.jpg,0,1,0,30.1903
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_480.jpg,0,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_564.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_564.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_564.jpg,0.02830189,1,0,30.19004
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_651.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_651.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_651.jpg,0.02830189,1,0,30.19016
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_727.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_727.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_727.jpg,0.03773585,1,0,30.1901
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_798.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_798.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_798.jpg,0.03773585,1,0,30.19019
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_875.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_875.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_875.jpg,0.03773585,1,0,30.19022
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_33_956.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_33_956.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_33_956.jpg,0.03773585,1,0,30.19023
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_038.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_038.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_038.jpg,0.03773585,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_121.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_121.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_121.jpg,0.02830189,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_190.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_190.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_190.jpg,0.009433962,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_265.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_265.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_265.jpg,0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_345.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_345.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_345.jpg,0.009433962,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_424.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_424.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_424.jpg,0,1,0,30.19037
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_512.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_512.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_512.jpg,-0.009433962,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_591.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_591.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_591.jpg,-0.02830189,1,0,30.19015
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_659.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_659.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_659.jpg,-0.02830189,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_741.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_741.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_741.jpg,-0.02830189,1,0,30.19022
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_823.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_823.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_823.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_906.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_906.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_906.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_34_988.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_34_988.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_34_988.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_056.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_056.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_056.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_144.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_144.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_144.jpg,-0.02830189,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_235.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_235.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_235.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_317.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_317.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_317.jpg,-0.02830189,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_387.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_387.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_387.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_456.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_456.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_456.jpg,-0.02830189,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_545.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_545.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_545.jpg,-0.02830189,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_631.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_631.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_631.jpg,-0.02830189,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_708.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_708.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_708.jpg,-0.02830189,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_790.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_790.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_790.jpg,-0.03773585,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_862.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_862.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_862.jpg,-0.03773585,1,0,30.19022
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_35_939.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_35_939.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_35_939.jpg,-0.03773585,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_017.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_017.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_017.jpg,-0.03773585,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_097.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_097.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_097.jpg,-0.03773585,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_177.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_177.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_177.jpg,-0.03773585,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_258.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_258.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_258.jpg,-0.03773585,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_344.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_344.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_344.jpg,-0.03773585,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_415.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_415.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_415.jpg,-0.03773585,1,0,30.19026
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_480.jpg,-0.03773585,1,0,30.19026
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_564.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_564.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_564.jpg,-0.03773585,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_650.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_650.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_650.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_717.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_717.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_717.jpg,0,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_806.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_806.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_806.jpg,0.02830189,1,0,30.18997
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_889.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_889.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_889.jpg,0.03773585,1,0,30.19001
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_36_977.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_36_977.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_36_977.jpg,0.03773585,1,0,30.19015
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_066.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_066.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_066.jpg,0.03773585,1,0,30.19019
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_137.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_137.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_137.jpg,0.03773585,1,0,30.19017
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_220.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_220.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_220.jpg,0.03773585,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_309.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_309.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_309.jpg,0,0.912631,0,30.19017
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_392.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_392.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_392.jpg,0,0.6684115,0,30.1179
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_45_37_505.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_45_37_505.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_45_37_505.jpg,0,0.4496563,0,30.05874
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_348.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_348.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_348.jpg,-0.04716982,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_441.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_441.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_441.jpg,-0.05660377,1,0,30.19009
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_519.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_519.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_519.jpg,-0.05660377,1,0,30.19016
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_598.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_598.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_598.jpg,-0.05660377,1,0,30.19058
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_675.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_675.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_675.jpg,-0.05660377,1,0,30.19016
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_744.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_744.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_744.jpg,-0.05660377,1,0,30.19023
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_821.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_821.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_821.jpg,-0.05660377,1,0,30.19017
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_916.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_916.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_916.jpg,-0.06603774,1,0,30.19007
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_04_995.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_04_995.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_04_995.jpg,-0.06603774,1,0,30.19018
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_155.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_155.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_155.jpg,-0.0754717,1,0,30.19008
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_225.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_225.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_225.jpg,-0.0754717,1,0,30.19005
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_311.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_311.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_311.jpg,-0.0754717,1,0,30.19011
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_388.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_388.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_388.jpg,-0.06603774,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_457.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_457.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_457.jpg,-0.05660377,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_541.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_541.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_541.jpg,-0.05660377,1,0,30.19034
C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\center_2019_01_03_13_46_05_626.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\left_2019_01_03_13_46_05_626.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 1 Short\IMG\right_2019_01_03_13_46_05_626.jpg,-0.04716982,1,0,30.19009
