C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_158.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_158.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_158.jpg,-0.03773585,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_244.jpg,-0.03773585,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_310.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_310.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_310.jpg,-0.03773585,1,0,30.18997
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_393.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_393.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_393.jpg,-0.03773585,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_480.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_480.jpg,-0.03773585,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_556.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_556.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_556.jpg,-0.03773585,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_630.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_630.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_630.jpg,-0.03773585,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_708.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_708.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_708.jpg,-0.03773585,1,0,30.19026
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_780.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_780.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_780.jpg,-0.04716982,1,0,30.19016
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_856.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_856.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_856.jpg,-0.04716982,1,0,30.1903
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_30_942.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_30_942.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_30_942.jpg,-0.04716982,1,0,30.19019
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_008.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_008.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_008.jpg,-0.04716982,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_093.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_093.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_093.jpg,-0.04716982,1,0,30.19006
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_179.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_179.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_179.jpg,-0.04716982,1,0,30.19023
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_247.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_247.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_247.jpg,-0.04716982,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_314.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_314.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_314.jpg,-0.04716982,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_386.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_386.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_386.jpg,-0.04716982,1,0,30.19021
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_459.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_459.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_459.jpg,-0.04716982,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_534.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_534.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_534.jpg,-0.04716982,1,0,30.19025
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_610.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_610.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_610.jpg,-0.04716982,1,0,30.19026
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_684.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_684.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_684.jpg,-0.04716982,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_762.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_762.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_762.jpg,-0.03773585,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_842.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_842.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_842.jpg,-0.02830189,1,0,30.19036
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_31_927.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_31_927.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_31_927.jpg,-0.01886792,1,0,30.19037
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_007.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_007.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_007.jpg,-0.009433962,1,0,30.19034
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_088.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_088.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_088.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_167.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_167.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_167.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_243.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_243.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_243.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_322.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_322.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_322.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_400.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_400.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_400.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_474.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_474.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_474.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_544.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_544.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_544.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_627.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_627.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_627.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_693.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_693.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_693.jpg,-0.009433962,1,0,30.19042
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_770.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_770.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_770.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_852.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_852.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_852.jpg,-0.009433962,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_32_935.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_32_935.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_32_935.jpg,-0.009433962,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_014.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_014.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_014.jpg,-0.009433962,1,0,30.19033
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_083.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_083.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_083.jpg,-0.009433962,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_164.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_164.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_164.jpg,-0.009433962,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_244.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_244.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_323.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_323.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_323.jpg,-0.009433962,1,0,30.19032
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_403.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_403.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_403.jpg,-0.009433962,1,0,30.1903
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_483.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_483.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_483.jpg,-0.009433962,1,0,30.19031
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_561.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_561.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_561.jpg,-0.01886792,1,0,30.19019
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_640.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_640.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_640.jpg,-0.01886792,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_723.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_723.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_723.jpg,-0.01886792,1,0,30.19028
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_796.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_796.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_796.jpg,-0.01886792,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_866.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_866.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_866.jpg,-0.01886792,1,0,30.1903
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_33_938.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_33_938.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_33_938.jpg,-0.01886792,1,0,30.19027
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_008.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_008.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_008.jpg,-0.03773585,1,0,30.1901
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_075.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_075.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_075.jpg,-0.04716982,1,0,30.19006
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_148.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_148.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_148.jpg,-0.05660377,1,0,30.1899
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_226.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_226.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_226.jpg,-0.05660377,1,0,30.19006
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_303.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_303.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_303.jpg,-0.05660377,1,0,30.19013
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_386.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_386.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_386.jpg,-0.05660377,1,0,30.19018
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_453.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_453.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_453.jpg,-0.05660377,1,0,30.19024
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_532.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_532.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_532.jpg,-0.05660377,1,0,30.19019
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_613.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_613.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_613.jpg,-0.05660377,1,0,30.19023
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_689.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_689.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_689.jpg,-0.05660377,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_762.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_762.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_762.jpg,-0.05660377,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_840.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_840.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_840.jpg,-0.05660377,1,0,30.1902
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_915.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_915.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_915.jpg,-0.05660377,1,0,30.19023
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_34_994.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_34_994.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_34_994.jpg,-0.04716982,1,0,30.1903
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_35_072.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_35_072.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_35_072.jpg,-0.04716982,1,0,30.19029
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_35_145.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_35_145.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_35_145.jpg,-0.03773585,1,0,30.19034
C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\center_2019_01_03_15_37_35_231.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\left_2019_01_03_15_37_35_231.jpg,C:\Users\jakub.bochynski\Desktop\Recording\Recording 0 Short Comprehensive\IMG\right_2019_01_03_15_37_35_231.jpg,-0.02830189,1,0,30.19033
